video_id,video_url,date_time,pinned,views,likes,comments,caption,privacy
7484554665833663751,https://www.tiktok.com/@shawndowhat/video/7484554665833663751,"Mar 22, 4:54â€¯PM",No,733,22,4,*Minimum spend on selected dishes and discount applies only for selected dishes. Please check with the restaurant for more information *** ğŸœâœ¨ Craving a unique fusion of Thai & Teochew flavors? Dive in...,N/A
7484056333780552968,https://www.tiktok.com/@shawndowhat/video/7484056333780552968,"Mar 21, 8:41â€¯AM",No,624,12,1,"ğŸ•âœ¨ The Sofia Loren Pizza is a flavor BOMB! ğŸ˜ Ricotta-studded crust, creamy burrata, zesty anchovies, & a sprinkle of black pepper ğŸŒ¶â€¦ finished with fresh basil, oregano, & EVOO. ğŸ¤¤ğŸ’› Tag your pizza buddy...",N/A
7483766168847813906,https://www.tiktok.com/@shawndowhat/video/7483766168847813906,"Mar 20, 1:54â€¯PM",No,768,19,0,"ğŸ¦€8picurean Crab Cake with Chilli Crab Sauce âœ¨ â€˜It tastes different, yet so familiar.â€™ Dive into this UNIQUE Chili Crab Cake with 96% blue swimming crab meat! ğŸ‰ Created for National Day, this dish is a...",N/A
7483429229493849362,https://www.tiktok.com/@shawndowhat/video/7483429229493849362,"Mar 19, 4:07â€¯PM",No,609,23,5,Reservations Here -> +65 9817 8779 ğŸ´âœ¨ Ready to taste the UNIQUE? Dive into 8picureâ€™s one-of-a-kind Singaporean-Italian fusion dishes you WONâ€™T find anywhere else! ğŸ¦€ğŸ From the 8picurean Crabcake with C...,N/A
7483311175665454354,https://www.tiktok.com/@shawndowhat/video/7483311175665454354,"Mar 19, 8:29â€¯AM",No,708,26,1,Ever tried a pizza thatâ€™s literally a flavor explosion? ğŸ•ğŸ’¥ @il Clay Supper Club The Six Stars ($28/$42) isnâ€™t just a pizzaâ€”itâ€™s a masterpiece! ğŸ¨ Created by Chef Ciro during his time at one of the *Lea...,N/A
7481317769410039047,https://www.tiktok.com/@shawndowhat/video/7481317769410039047,"Mar 13, 11:33â€¯PM",No,45K,820,62,"ğŸ½ï¸âœ¨ğŸ‡µğŸ‡­ From mouthwatering *lechon* to savory *puso* (hanging rice), every bite tells a story of tradition and passion. ğŸ·ğŸŒ¾ ğŸ“ Singapore Expo â° Monday to Saturday | 11:30 AM - 9:30 PM ğŸï¸ Founded with love...",N/A
7480559957377649927,https://www.tiktok.com/@shawndowhat/video/7480559957377649927,"Mar 11, 10:33â€¯PM",No,2760,49,1,"ğŸ”¥ğŸ£ Bangkokâ€™s viral Running Egg has cracked into Jurong East! ğŸ¥šâœ¨ ğŸ‰ New menu alert! Indulge in Thai MAMA Noodles ğŸœ & crispy Luncheon Meat Chips ğŸ–â€”paper-thin, golden perfection! ğŸ¥¢ Hereâ€™s whatâ€™s on the me...",N/A
7473884679008144658,https://www.tiktok.com/@shawndowhat/video/7473884679008144658,"Feb 21, 10:49â€¯PM",No,488,20,1,"Discover Singaporeâ€™s 1st Mystery â€œBlind Boxâ€ Bingsu CafeğŸ§ âœ¨ Order any bingsu and get a surprise Nana & Friends plushie through a cute vending machine! ğŸğŸ§ Try exciting flavors like Mango, Matcha, Straw...",N/A
7473534932359466248,https://www.tiktok.com/@shawndowhat/video/7473534932359466248,"Feb 21, 12:12â€¯AM",No,704,24,2,"âœ¨ Discover Alkove, where good food meets good people. Nestle in with a cup of coffee, savor our French onion soup, and indulge in our delicate pastries. ğŸ¥â˜•ï¸ ğŸš€ Donâ€™t miss out on our offers: â€œWeekdays 1...",N/A
7472790492942454023,https://www.tiktok.com/@shawndowhat/video/7472790492942454023,"Feb 19, 12:03â€¯AM",No,1002,24,1,"âœ¨ Discover the charm of é¦¥è‹‘ Fu Yuan Teochew Dining âœ¨ ğŸ½ Reservation Promo ğŸ½ Book on Chope to enjoy a Complimentary Creamy Pumpkin Boston Lobster é‡‘ç“œå¥¶æ²¹æ³¢é¾™! Use Promo Code ""FYLOBSTER"". Reserve your table no...",N/A
7472257694632660242,https://www.tiktok.com/@shawndowhat/video/7472257694632660242,"Feb 17, 1:36â€¯PM",No,947,68,3,"ğŸ½ï¸ Discover the flavor-packed world of halal Japanese BBQ at Waku Waku Yakiniku! ğŸ”¥ Located at 27 Bali Ln, Singapore, we're serving mouth-watering yakiniku that's perfect for every meat lover. ğŸ‡¯ğŸ‡µğŸ¥© @Wak...",N/A
7472242250739715336,https://www.tiktok.com/@shawndowhat/video/7472242250739715336,"Feb 17, 12:36â€¯PM",No,1960,79,3,"âœ¨ Indulge in the flavors of Cantonese cuisine at Fook Kin! ğŸ½ ğŸ“ Location: 111 Killiney Rd, Singapore 239553 ğŸœ Featured Dishes: 300g Char Siew 300g Roast Pork Duck Drum (Herbal Dang Gui) Fried Rice Brai...",N/A
7470384015841742098,https://www.tiktok.com/@shawndowhat/video/7470384015841742098,"Feb 12, 12:25â€¯PM",No,19K,123,3,"Meet Francis, the heart behind Tea Cottage! â¤ï¸ğŸµ In 2011, he started a mission to promote health and wellness after his fatherâ€™s health transformed with quality teaâ€”clearing all nine heart blockages! ğŸ’ª...",N/A
7470011651572485383,https://www.tiktok.com/@shawndowhat/video/7470011651572485383,"Feb 11, 12:20â€¯PM",No,913,15,6,"ğŸ‰ **Exciting News!** ğŸ‰ Mei Wei Bites, your go-to brand for delicious frozen Xiao Long Bao and Shui Jiao in the Philippines, is now open for franchise arrangements! ğŸŒŸ Calling all Singapore Overseas Fil...",N/A
7468916670417882386,https://www.tiktok.com/@shawndowhat/video/7468916670417882386,"Feb 8, 1:31â€¯PM",No,1073,55,2,"BREAKFAST HACK ALERT! ğŸš¨ Ichigo by Tea Cottage at Suntec Basement 1 serves the CHEAPEST Kopi O in Suntec for just 0.80 â˜•ï¸ and Americano at1.90! ğŸ¤‘ Plus, their super value breakfast set is ONLY $4.50! ğŸ¥ªğŸ³...",N/A
7460172445622783250,https://www.tiktok.com/@shawndowhat/video/7460172445622783250,"Jan 15, 11:59â€¯PM",No,3986,98,5,Genuinely wondering if this is the next viral trend ğŸ˜… ğŸ“25 Bali Lane @Imsethsy in SG | ğŸ‡µğŸ‡­ in ğŸ‡¸ğŸ‡¬ @kowboy.sg #wheretoeat #wagyubeef #burger #ufo #kowboy,N/A
7460087956921961746,https://www.tiktok.com/@shawndowhat/video/7460087956921961746,"Jan 15, 6:31â€¯PM",No,1102,27,1,"âœ¨ POV: Korean Comfort Food Meets Highball Heaven at KeonBae âœ¨ Craving bold Korean flavors and refreshing drinks? KeonBae is the spot to be! Tucked in the heart of the city, this cozy yet lively bar se...",N/A
7459744708026322184,https://www.tiktok.com/@shawndowhat/video/7459744708026322184,"Jan 14, 8:19â€¯PM",No,889,13,1,"âœ¨ POV: Bold and Authentic Flavors at Sichuan Alley âœ¨ Step into Sichuan Alley for an unforgettable dining experience in the heart of Telok Ayer. From the cozy ambiance to the exceptional service, this ...",N/A
7459394196860931336,https://www.tiktok.com/@shawndowhat/video/7459394196860931336,"Jan 13, 9:39â€¯PM",No,995,19,1,"ğŸ“@Erdangjia Hot Pot 29 Carpenter St, Level 2, Singapore 059923 #wheretoeat #lalapot #wheretosing #curryfishhead #singapore",N/A
7457763767019949330,https://www.tiktok.com/@shawndowhat/video/7457763767019949330,"Jan 9, 12:12â€¯PM",No,119K,4307,58,LUVE MEE United Square B1-09/64/65 #wheretoeat #instantnoodles #unitedsquaremall #novena #singapore,N/A
7457044558090669330,https://www.tiktok.com/@shawndowhat/video/7457044558090669330,"Jan 7, 1:41â€¯PM",No,1417,41,11,"1 Expo Dr, Singapore 486150 #wheretoeat #lechon #roastedpork #filipinofood #singapore",N/A
7456839374349683986,https://www.tiktok.com/@shawndowhat/video/7456839374349683986,"Jan 7, 12:25â€¯AM",No,1258,26,1,"3 Pickering St, 1-40/41 Nankin Row, Singapore 048660 #wheretoeat #aglioolio #pasta #italian #singapore",N/A
